"year","month","day","hour","tempf","humidity","solarradiation","hourlyrainin","windspeedmph"
2021,4,9,10,55.8666666666667,75.4166666666667,54.2933333333333,0,1.1
2021,4,9,11,56.225,76.9166666666667,77.4166666666667,0,1.1
2021,4,9,12,60.1916666666667,72.6666666666667,154.925833333333,0,1.15
2021,4,9,13,62.325,65.5,198.794166666667,0,1.99166666666667
2021,4,9,14,65.15,56.4166666666667,248.665833333333,0,2.54166666666667
2021,4,9,15,66.1,53.5833333333333,232.660833333333,0,1.75833333333333
2021,4,9,16,69.1416666666667,48.6666666666667,327.451666666667,0,2.13333333333333
2021,4,9,17,70.4416666666667,45.1666666666667,320.1625,0,2.29166666666667
2021,4,9,18,68.4583333333333,50.5,96.2358333333333,0,1.55
2021,4,9,19,67.0083333333333,55.25,54.7833333333333,0,0.383333333333333
2021,4,9,20,66.2833333333333,54.5833333333333,16.7983333333333,0,1.1
2021,4,9,21,63.2833333333333,62.0833333333333,0.733333333333333,0,0.741666666666667
2021,4,9,22,59.625,71.0833333333333,0,0,0.0333333333333333
2021,4,9,23,58.1083333333333,74.6666666666667,0,0,0
2021,4,9,24,53.7583333333333,82.8333333333333,0,0,0
2021,4,10,1,50.125,90.25,0,0,0
2021,4,10,2,48.1916666666667,93.0833333333333,0,0,0
2021,4,10,3,47.4,95.0833333333333,0,0,0
2021,4,10,4,47.3833333333333,96,0,0,0
2021,4,10,5,46.4166666666667,96,0,0,0
2021,4,10,6,44.85,96.4166666666667,0,0,0
2021,4,10,7,44,97,0,0,0
2021,4,10,8,44.3833333333333,97.75,6.36,0,0
2021,4,10,9,48.6833333333333,97.1666666666667,26.5858333333333,0,0
2021,4,10,10,53.8583333333333,86.5,52.4,0,0.075
2021,4,10,11,56.9166666666667,80.25,107.959166666667,0,0.133333333333333
2021,4,10,12,65.2333333333333,66.9166666666667,233.436666666667,0,0.533333333333333
2021,4,10,13,67.4916666666667,63.3333333333333,121.456666666667,0,0.075
2021,4,10,14,66.7666666666667,65.75,122.1,0,0.241666666666667
2021,4,10,15,63.9666666666667,80.5833333333333,52.8983333333333,0.131833333333333,0.833333333333333
2021,4,10,16,60.7166666666667,94.1666666666667,53.5483333333333,0.061,0.208333333333333
2021,4,10,17,60.7,94.4166666666667,61.6558333333333,0.07675,0.741666666666667
2021,4,10,18,60.05,94.5833333333333,46.1791666666667,0.0924166666666667,0.258333333333333
2021,4,10,19,59.525,96,20.2466666666667,0.0865833333333333,0.258333333333333
2021,4,10,20,59.4583333333333,96,6.84,0.00783333333333333,0.225
2021,4,10,21,59.1166666666667,95.1666666666667,0,0.0196666666666667,0.733333333333333
2021,4,10,22,52.8833333333333,93.5833333333333,0,0.0433333333333333,0.541666666666667
2021,4,10,23,51.9666666666667,95.6666666666667,0,0,0.108333333333333
2021,4,10,24,51.4583333333333,96.5833333333333,0,0,0
2021,4,11,1,50.5,97,0,0,0
2021,4,11,2,48.7583333333333,97.8333333333333,0,0,0
2021,4,11,3,47.925,98.3333333333333,0,0,0
2021,4,11,4,47.4,98.1666666666667,0,0,0.075
2021,4,11,5,47.6,91.5833333333333,0,0,0.516666666666667
2021,4,11,6,45.5166666666667,89.25,0,0,0.441666666666667
2021,4,11,7,45.9583333333333,90.5833333333333,0,0,0
2021,4,11,8,46.225,90.3333333333333,8.3075,0,0
2021,4,11,9,47.4416666666667,89.9166666666667,28.4008333333333,0,0.075
2021,4,11,10,48.1166666666667,91,57.64,0,0.0916666666666667
2021,4,11,11,50.8833333333333,86.5,140.194166666667,0,0.158333333333333
2021,4,11,12,51.275,90.1666666666667,114.565833333333,0.0196666666666667,0.108333333333333
2021,4,11,13,53.25,87.9166666666667,232.326666666667,0.0196666666666667,0.15
2021,4,11,14,54.7916666666667,79.5833333333333,89.0491666666667,0,0.0166666666666667
2021,4,11,15,57.6416666666667,73.3333333333333,341.231666666667,0,0.4
2021,4,11,16,57.0416666666667,70.3333333333333,82.4133333333333,0,0.075
2021,4,11,17,55.3833333333333,74.25,34.925,0,0.166666666666667
2021,4,11,18,53.75,79.8333333333333,81.6358333333333,0,0.5
2021,4,11,19,53.3166666666667,80.25,55.5791666666667,0,0.983333333333333
2021,4,11,20,52.825,77.5833333333333,35.8625,0,0.9
2021,4,11,21,50.8083333333333,80,3.5475,0,0.283333333333333
2021,4,11,22,48.3666666666667,83.9166666666667,0,0,0.208333333333333
2021,4,11,23,47.75,85,0,0,0.125
2021,4,11,24,45.9833333333333,89,0,0,0.141666666666667
2021,4,12,1,45.0583333333333,90.75,0,0,0.0166666666666667
2021,4,12,2,45.8083333333333,88.75,0,0,0
2021,4,12,3,45.8666666666667,88.6666666666667,0,0,0
2021,4,12,4,45.7916666666667,89.6666666666667,0,0,0
2021,4,12,5,45.725,89.0833333333333,0,0,0.208333333333333
2021,4,12,6,46.0333333333333,87.1666666666667,0,0,0.241666666666667
2021,4,12,7,44.5333333333333,89.5833333333333,0,0,0
2021,4,12,8,44.5083333333333,91.25,19.8475,0,0.166666666666667
2021,4,12,9,51.6833333333333,81.0833333333333,102.525833333333,0,0.733333333333333
2021,4,12,10,54.25,81.25,130.1325,0,1.04166666666667
2021,4,12,11,52.7166666666667,88.5,113.485,0,1.05
2021,4,12,12,53.4333333333333,88.0833333333333,99.4883333333333,0,0.841666666666667
2021,4,12,13,55.35,82.75,123.680833333333,0,0.875
2021,4,12,14,58.4166666666667,76.5833333333333,329.093333333333,0,1.25833333333333
2021,4,12,15,63.7666666666667,63.1666666666667,496.633333333333,0,1.53333333333333
2021,4,12,16,66.6333333333333,56.5833333333333,551.7125,0,1.49166666666667
2021,4,12,17,66.0583333333333,50.5833333333333,393.655,0,1.69166666666667
2021,4,12,18,65.6916666666667,48.75,254.059166666667,0,1.95
2021,4,12,19,62.7333333333333,47.8333333333333,47.8425,0,1.70833333333333
2021,4,12,20,59.1916666666667,54.5833333333333,16.7158333333333,0,1.33333333333333
2021,4,12,21,55.6166666666667,58,1.27333333333333,0,0.283333333333333
2021,4,12,22,51.7916666666667,63.9166666666667,0,0,0
2021,4,12,23,50.0166666666667,67.1666666666667,0,0,0
2021,4,12,24,46.8333333333333,73,0,0,0
2021,4,13,1,43.7166666666667,79.4166666666667,0,0,0
2021,4,13,2,41.1833333333333,84.75,0,0,0
2021,4,13,3,39.75,87.0833333333333,0,0,0
2021,4,13,4,38.45,89.8333333333333,0,0,0
2021,4,13,5,36.6083333333333,92.5,0,0,0
2021,4,13,6,35.65,94,0,0,0
2021,4,13,7,35.9833333333333,93.5833333333333,0,0,0
2021,4,13,8,37.2333333333333,91.1666666666667,6.17583333333333,0,0
2021,4,13,9,44.7083333333333,76.75,66.0991666666667,0,0.216666666666667
2021,4,13,10,49.9083333333333,63.4166666666667,62.5633333333333,0,0.641666666666667
2021,4,13,11,52.6333333333333,56.5,83.2366666666667,0,0.716666666666667
2021,4,13,12,60.0333333333333,44.1666666666667,622.823333333333,0,1
2021,4,13,13,62.7666666666667,43,708.2025,0,1.48333333333333
2021,4,13,14,62.5583333333333,39.6666666666667,672.123333333333,0,1.78333333333333
2021,4,13,15,62.8583333333333,42,646.554166666667,0,1.78333333333333
2021,4,13,16,62.6166666666667,49.8333333333333,567.0475,0,1.425
2021,4,13,17,61.9916666666667,47.9166666666667,465.344166666667,0,1.625
2021,4,13,18,59.3083333333333,47.6666666666667,270.280833333333,0,1.68333333333333
2021,4,13,19,55.7083333333333,49.4166666666667,40.3883333333333,0,0.966666666666667
2021,4,13,20,51.7583333333333,53.0833333333333,17.8058333333333,0,1.40833333333333
2021,4,13,21,48.9666666666667,55.5833333333333,1.24333333333333,0,0.233333333333333
2021,4,13,22,45.2,64.1666666666667,0,0,0
2021,4,13,23,42.1333333333333,74.5,0,0,0
2021,4,13,24,40.6416666666667,78.1666666666667,0,0,0
2021,4,14,1,37.95,86.1666666666667,0,0,0
2021,4,14,2,37.2,89,0,0,0
2021,4,14,3,36.0047616554726,91.9659159304173,-3.25631700989128,0.00647223909226043,0.0432711301162982
2021,4,14,4,33.93,95,0,0,0
2021,4,14,5,36.95,88.3333333333333,0,0,0.0333333333333333
2021,4,14,6,38.4333333333333,81.5833333333333,0,0,0
2021,4,14,7,35.5083333333333,84,0,0,0
2021,4,14,8,33.0416666666667,90.1666666666667,8.51,0,0
2021,4,14,9,41.5333333333333,70.25,68.8016666666667,0,0.0333333333333333
2021,4,14,10,44.675,57.3333333333333,62.2975,0,0.4
2021,4,14,11,46.8333333333333,54,126.9425,0,0.691666666666667
2021,4,14,12,53.2416666666667,44.5833333333333,636.209166666667,0,1.6
2021,4,14,13,55.1083333333333,46.0833333333333,692.82,0,1.88333333333333
2021,4,14,14,54.1833333333333,44.75,593.796666666667,0,1.46666666666667
2021,4,14,15,54.675,46,650.49,0,1.5
2021,4,14,16,54.9166666666667,45.75,543.681666666667,0,2.43333333333333
2021,4,14,17,53.3416666666667,46.1666666666667,394.37,0,1.775
2021,4,14,18,50.5416666666667,48.3333333333333,175.368333333333,0,1.40833333333333
2021,4,14,19,47.3416666666667,54.75,52.4691666666667,0,0.725
2021,4,14,20,44.175,57.6666666666667,17.9391666666667,0,0.158333333333333
2021,4,14,21,42.7583333333333,59.5,0.489166666666667,0,0.166666666666667
2021,4,14,22,40.775,62.8333333333333,0,0,0.108333333333333
2021,4,14,23,39.6833333333333,65.25,0,0,0.375
2021,4,14,24,39.1666666666667,65.8333333333333,0,0,0.0166666666666667
2021,4,15,1,38.8666666666667,68,0,0,0.05
2021,4,15,2,38.7833333333333,71,0,0,0.0583333333333333
2021,4,15,3,38.4916666666667,73.3333333333333,0,0,0.108333333333333
2021,4,15,4,37.4833333333333,77.0833333333333,0,0,0.0166666666666667
2021,4,15,5,36.8,79.6666666666667,0,0,0
2021,4,15,6,36.2833333333333,79.5833333333333,0,0,0.408333333333333
2021,4,15,7,36.7666666666667,79.9166666666667,0,0,0.0166666666666667
2021,4,15,8,38.5083333333333,80.75,1.59,0,0.416666666666667
2021,4,15,9,39.6583333333333,81.1666666666667,20.6316666666667,0,1.25833333333333
2021,4,15,10,40.6416666666667,82.3333333333333,53.1225,0,0.883333333333333
2021,4,15,11,40.2,89.9166666666667,71.8091666666667,0,1.1
2021,4,15,12,42.425,83.4166666666667,100.750833333333,0,1.33333333333333
2021,4,15,13,42.4166666666667,84.4166666666667,121.9575,0,1.63333333333333
2021,4,15,14,42.4083333333333,80.9166666666667,89.9966666666667,0,1.78333333333333
2021,4,15,15,43.3083333333333,77.75,108.705,0,1.44166666666667
2021,4,15,16,46.3916666666667,69.5833333333333,214.26,0,2.05
2021,4,15,17,47.6833333333333,65.75,276.509166666667,0,1.8
2021,4,15,18,50.125,60.5,244.479166666667,0,1.46666666666667
2021,4,15,19,48.7666666666667,62.25,36.8108333333333,0,1.05
2021,4,15,20,46.0333333333333,65.8333333333333,16.87,0,0.541666666666667
2021,4,15,21,43.0333333333333,71.25,1.56,0,0.0333333333333333
2021,4,15,22,40.8333333333333,75.75,0,0,0
2021,4,15,23,39.05,80.8333333333333,0,0,0
2021,4,15,24,39.3833333333333,80.9166666666667,0,0,0
2021,4,16,1,37.875,84.75,0,0,0
2021,4,16,2,38.7583333333333,86.3333333333333,0,0,0
2021,4,16,3,39.3666666666667,86.25,0,0,0.075
2021,4,16,4,39.825,86.0833333333333,0,0,0
2021,4,16,5,40.6583333333333,84.9166666666667,0,0,0.075
2021,4,16,6,40.7,85.6666666666667,0,0,0.075
2021,4,16,7,38.4833333333333,86.75,0,0,0.0583333333333333
2021,4,16,8,37.325,89.1666666666667,7.21666666666667,0,0.0166666666666667
2021,4,16,9,41.2166666666667,82.5833333333333,72.0341666666667,0,0.816666666666667
2021,4,16,10,42.2333333333333,78.6666666666667,67.1,0,0.925
2021,4,16,11,44.225,76.4166666666667,148.411666666667,0,0.716666666666667
2021,4,16,12,49.975,67.0833333333333,499.486666666667,0,1.51666666666667
2021,4,16,13,54.1166666666667,62.75,733.566666666667,0,2.025
2021,4,16,14,53.95,64.4166666666667,652.060833333333,0,1.36666666666667
2021,4,16,15,55.3166666666667,61,654.964166666667,0,1.56666666666667
2021,4,16,16,55.4083333333333,61.1666666666667,575.935,0,1.18333333333333
2021,4,16,17,55.1666666666667,60.0833333333333,441.966666666667,0,1.34166666666667
2021,4,16,18,52.9333333333333,61.25,231.824166666667,0,2.08333333333333
2021,4,16,19,50.6916666666667,54.5833333333333,35.6791666666667,0,1.75833333333333
2021,4,16,20,47.8,53.1666666666667,16.635,0,0.325
2021,4,16,21,43.825,63.5,1.355,0,0.333333333333333
2021,4,16,22,40.6416666666667,74.5,0,0,0.0666666666666667
2021,4,16,23,38.4583333333333,81.1666666666667,0,0,0
2021,4,16,24,36.2166666666667,86.75,0,0,0
2021,4,17,1,33.925,91.9166666666667,0,0,0
2021,4,17,2,32.7666666666667,94.25,0,0,0
2021,4,17,3,33.6833333333333,95.25,0,0,0
2021,4,17,4,34.0833333333333,95,0,0,0
2021,4,17,5,33.4333333333333,96,0,0,0
2021,4,17,6,33.8666666666667,96.75,0,0,0.075
2021,4,17,7,34.775,98,0,0,0.05
2021,4,17,8,34.8833333333333,98,10.4375,0,0.075
2021,4,17,9,37.1916666666667,97.8333333333333,64.7125,0,0
2021,4,17,10,41.0416666666667,90.4166666666667,83.4425,0,0
2021,4,17,11,46.8916666666667,80.1666666666667,116.1475,0,0.258333333333333
2021,4,17,12,56.3166666666667,64.8333333333333,638.418333333333,0,0.816666666666667
2021,4,17,13,60.3,56,569.901666666667,0,0.483333333333333
2021,4,17,14,58.0583333333333,59.8333333333333,223.433333333333,0,0.441666666666667
2021,4,17,15,59.2666666666667,58.5,247.76,0,0.733333333333333
2021,4,17,16,57.4666666666667,61.5,315.198333333333,0,1.675
2021,4,17,17,57.9416666666667,57,381.748333333333,0,2.41666666666667
2021,4,17,18,56.1416666666667,56,203.759166666667,0,1.74166666666667
2021,4,17,19,53.6666666666667,52.1666666666667,38.1983333333333,0,0.8
2021,4,17,20,50.2416666666667,49.25,18.0833333333333,0,0.733333333333333
2021,4,17,21,47.2333333333333,43.9166666666667,1.7425,0,0.0583333333333333
2021,4,17,22,43.1416666666667,50.0833333333333,0,0,0
2021,4,17,23,39.55,57.6666666666667,0,0,0
2021,4,17,24,38.8333333333333,62.6666666666667,0,0,0.0916666666666667
2021,4,18,1,35.3083333333333,75.0833333333333,0,0,0
2021,4,18,2,33.2166666666667,83.25,0,0,0
2021,4,18,3,31.45,89.5833333333333,0,0,0
2021,4,18,4,30.7583333333333,92.3333333333333,0,0,0
2021,4,18,5,30.2666666666667,93.6666666666667,0,0,0
2021,4,18,6,31.4916666666667,95.1666666666667,0,0,0
2021,4,18,7,34.425,91.1666666666667,0,0,0
2021,4,18,8,34.525,90,8.04166666666667,0,0
2021,4,18,9,41.4416666666667,76.9166666666667,67.4058333333333,0,0.108333333333333
2021,4,18,10,46.0166666666667,69.4166666666667,88.375,0,0.533333333333333
2021,4,18,11,50.8083333333333,61.4166666666667,148.666666666667,0,0.125
2021,4,18,12,55.0916666666667,53.4166666666667,285.418333333333,0,0.883333333333333
2021,4,18,13,59.7,42,340.848333333333,0,0.583333333333333
2021,4,18,14,63.0583333333333,37.75,452.479166666667,0,0.683333333333333
2021,4,18,15,64.7416666666667,34.75,524.87,0,0.708333333333333
2021,4,18,16,65.3,33.9166666666667,504.4325,0,0.475
2021,4,18,17,65.2416666666667,32.3333333333333,332.13,0,1.025
2021,4,18,18,61.4416666666667,35.3333333333333,84.93,0,0.583333333333333
2021,4,18,19,60.2,36,59.75,0,0.425
2021,4,18,20,58.3833333333333,37.0833333333333,23.8741666666667,0,0.0166666666666667
2021,4,18,21,54.5333333333333,40.75,1.48666666666667,0,0
2021,4,18,22,49.4833333333333,50.75,0,0,0
2021,4,18,23,47.1,57.4166666666667,0,0,0
2021,4,18,24,47.0583333333333,61.25,0,0,0
2021,4,19,1,49.1416666666667,56.0833333333333,0,0,0
2021,4,19,2,50.6333333333333,54.75,0,0,0.15
2021,4,19,3,49.2083333333333,60.4166666666667,0,0,0.0166666666666667
2021,4,19,4,47.625,65.5,0,0,0
2021,4,19,5,46.8416666666667,67,0,0,0
2021,4,19,6,46.7166666666667,68,0,0,0.441666666666667
2021,4,19,7,45.5333333333333,69.1666666666667,0,0,0.15
2021,4,19,8,45.3916666666667,68.75,12.3441666666667,0,0.258333333333333
2021,4,19,9,50.4833333333333,59.6666666666667,82.0358333333333,0,0.683333333333333
2021,4,19,10,53.25,55.8333333333333,100.244166666667,0,0.991666666666667
2021,4,19,11,54.3833333333333,55.75,102.395,0,0.458333333333333
2021,4,19,12,55.8833333333333,54.8333333333333,154.009166666667,0,0.716666666666667
2021,4,19,13,55.7583333333333,53.8333333333333,148.198333333333,0,1.25
2021,4,19,14,51.1416666666667,71.3333333333333,117.726666666667,0,1.35
2021,4,19,15,43.575,89.4166666666667,82.8816666666667,0.0629166666666667,1.95
2021,4,19,16,42.4583333333333,90.3333333333333,100.070833333333,0.0865833333333333,1.30833333333333
2021,4,19,17,41.45,92.6666666666667,44.4883333333333,0.10425,0.35
2021,4,19,18,42.1,93.4166666666667,50.0716666666667,0.059,0.4
2021,4,19,19,42.6,93.8333333333333,28.1758333333333,0.0511666666666667,0.2
2021,4,19,20,40.875,92.8333333333333,12.19,0,0.441666666666667
2021,4,19,21,40.15,92.0833333333333,0.141666666666667,0,0
2021,4,19,22,39.1666666666667,92.3333333333333,0,0,0
2021,4,19,23,38.9666666666667,94.1666666666667,0,0,0
2021,4,19,24,38.9333333333333,92.9166666666667,0,0,0.0583333333333333
2021,4,20,1,38.6583333333333,86.0833333333333,0,0,0.108333333333333
2021,4,20,2,38.9666666666667,80.4166666666667,0,0,0.441666666666667
2021,4,20,3,39.05,78.3333333333333,0,0,0
2021,4,20,4,38.45,81.6666666666667,0,0,0
2021,4,20,5,38.0166666666667,81.8333333333333,0,0,0
2021,4,20,6,37.45,81.3333333333333,0,0,0
2021,4,20,7,37.4666666666667,79.75,0,0,0
2021,4,20,8,37.35,81,0.62,0,0.0166666666666667
2021,4,20,9,36.8416666666667,80.25,19.6133333333333,0,0
2021,4,20,10,37.7083333333333,74.75,54.03,0,0.0166666666666667
2021,4,20,11,35.9916666666667,81.8333333333333,41.5116666666667,0.00391666666666667,0.0916666666666667
2021,4,20,12,34,92.25,42.56,0.01575,0.108333333333333
2021,4,20,13,34.0166666666667,93,51.8575,0.00783333333333333,0
2021,4,20,14,33.7916666666667,93.1666666666667,58.3916666666667,0.0393333333333333,0.525
2021,4,20,15,33.6166666666667,92.75,66.72,0.0570833333333333,0.125
2021,4,20,16,34.5916666666667,89.6666666666667,66.1091666666667,0.0315,0.183333333333333
2021,4,20,17,35.05,88.8333333333333,65.7833333333333,0.00783333333333333,0
2021,4,20,18,35.6916666666667,87.5,48.1991666666667,0.0118333333333333,0.233333333333333
2021,4,20,19,34.3583333333333,72.1666666666667,27.6858333333333,0,0.575
2021,4,20,20,34.6833333333333,72.1666666666667,16.9508333333333,0,0.0166666666666667
2021,4,20,21,34.2333333333333,75.1666666666667,2.52666666666667,0,0.0166666666666667
2021,4,20,22,34.225,77,0,0,0
2021,4,20,23,33.35,82.1666666666667,0,0,0
2021,4,20,24,32.4416666666667,85.3333333333333,0,0,0
2021,4,21,1,32.1166666666667,85.5833333333333,0,0,0
2021,4,21,2,30.8666666666667,86.3333333333333,0,0,0
2021,4,21,3,29,90.0833333333333,0,0,0
2021,4,21,4,30.2083333333333,87.0833333333333,0,0,0
2021,4,21,5,29.4333333333333,87.6666666666667,0,0,0
2021,4,21,6,29.15,89.9166666666667,0,0,0
2021,4,21,7,30.1666666666667,86.0833333333333,0,0,0
2021,4,21,8,30.4,86.75,9.51916666666667,0,0
2021,4,21,9,34.2916666666667,72.6666666666667,67.0475,0,0.0166666666666667
2021,4,21,10,37.7166666666667,59,113.8425,0,0.0166666666666667
2021,4,21,11,39.525,59.5,204.493333333333,0,0.491666666666667
2021,4,21,12,42.5833333333333,61.3333333333333,449.144166666667,0,0.516666666666667
2021,4,21,13,42.3916666666667,66.25,210.7925,0,0.966666666666667
2021,4,21,14,43.4083333333333,72.25,387.649166666667,0.00783333333333333,0.766666666666667
2021,4,21,15,44.7083333333333,55.3333333333333,285.795,0,1
2021,4,21,16,46.8333333333333,48.5,370.269166666667,0,1.61666666666667
2021,4,21,17,46.9166666666667,48.5833333333333,378.813333333333,0,1.85833333333333
2021,4,21,18,44.7916666666667,51.25,81.4833333333333,0,2.06666666666667
2021,4,21,19,44.0916666666667,54.75,57.3333333333333,0,1.65
2021,4,21,20,40.6666666666667,57.9166666666667,22.1708333333333,0,0.858333333333333
2021,4,21,21,37.1333333333333,68.9166666666667,2.905,0,0.4
2021,4,21,22,34.2666666666667,77.75,0,0,0
2021,4,21,23,31.6583333333333,82.4166666666667,0,0,0
2021,4,21,24,28.9416666666667,88.1666666666667,0,0,0
2021,4,22,1,27.5416666666667,91.5,0,0,0
2021,4,22,2,26.6333333333333,93.25,0,0,0
2021,4,22,3,25.9583333333333,94,0,0,0
2021,4,22,4,25.5833333333333,94.5833333333333,0,0,0
2021,4,22,5,25.8,95,0,0,0
2021,4,22,6,25.75,95.0833333333333,0,0,0
2021,4,22,7,24.525,95,0.03,0,0
2021,4,22,8,25.6833333333333,96.0833333333333,13.3525,0,0
2021,4,22,9,32.7666666666667,90,55.6208333333333,0,0
2021,4,22,10,38.7916666666667,73.8333333333333,78.6808333333333,0,0.308333333333333
2021,4,22,11,41.9666666666667,58,123.240833333333,0,1.1
2021,4,22,12,47.4083333333333,40.3333333333333,608.48,0,1.98333333333333
2021,4,22,13,50.9333333333333,37.25,703.188333333333,0,1.65833333333333
2021,4,22,14,52.1416666666667,39.3333333333333,705.073333333333,0,2.08333333333333
2021,4,22,15,53.0416666666667,37.75,689.9625,0,1.68333333333333
2021,4,22,16,54.15,38.6666666666667,574.866666666667,0,2.00833333333333
2021,4,22,17,54.9083333333333,37.75,460.859166666667,0,2.175
2021,4,22,18,54.9333333333333,38,170.5025,0,1.74166666666667
2021,4,22,19,54.6666666666667,39,41.1333333333333,0,1.23333333333333
2021,4,22,20,53.6083333333333,40.0833333333333,20.9183333333333,0,0.775
2021,4,22,21,50.2916666666667,43.6666666666667,2.5475,0,0.0333333333333333
2021,4,22,22,44.8833333333333,57.5833333333333,0,0,0
2021,4,22,23,40.7166666666667,66.3333333333333,0,0,0
2021,4,22,24,43.5833333333333,58.5,0,0,0
2021,4,23,1,46.45,51.8333333333333,0,0,0.425
2021,4,23,2,45.45,55.9166666666667,0,0,1.025
2021,4,23,3,43.35,60.9166666666667,0,0,0.241666666666667
2021,4,23,4,42.0416666666667,64.0833333333333,0,0,0.566666666666667
2021,4,23,5,40.9,65.9166666666667,0,0,0.466666666666667
2021,4,23,6,39.7583333333333,68.75,0,0,0.0666666666666667
2021,4,23,7,39.3833333333333,69.3333333333333,0.03,0,0.133333333333333
2021,4,23,8,40.3666666666667,67.9166666666667,13.9458333333333,0,0.158333333333333
2021,4,23,9,42.3916666666667,64.4166666666667,34.4966666666667,0,0.266666666666667
2021,4,23,10,45.5,58.0833333333333,84.3891666666667,0,0.266666666666667
2021,4,23,11,51.2083333333333,50,168.924166666667,0,0.741666666666667
2021,4,23,12,59.475,40.5833333333333,578.455,0,1.06666666666667
2021,4,23,13,63.25,36.75,586.640833333333,0,1.10833333333333
2021,4,23,14,63.425,33.9166666666667,647.340833333333,0,1.19166666666667
2021,4,23,15,65.1,32.0833333333333,687.976666666667,0,1.15
